Time (s),Tricep,Shoulder
0.23450000000000001,0.0161743,0.088501
0.23500000000000001,0.00762939,0.149841
0.23550000000000001,0.00396729,0.180969
0.23600000000000002,0.00183105,0.189209
0.23650000000000002,0.0012207,0.181274
0.23700000000000002,0.000305176,0.169373
0.23750000000000002,0.00335693,0.148621
0.23800000000000002,0.00518799,0.118103
0.23850000000000002,0.00640869,0.0854492
0.23900000000000002,0.000305176,0.0521851
0.23950000000000002,-0.00213623,0.0210571
0.24,0.00610352,-0.0241089
0.2405,0.0177002,-0.0805664
0.241,0.0311279,-0.133362
0.2415,0.0323486,-0.143738
0.242,0.00671387,-0.128479
0.2425,-0.00427246,-0.0915527
0.243,0.00213623,-0.0357056
0.2435,-0.017395,0.0485229
0.244,-0.043335,0.0839233
0.2445,-0.0515747,-0.0137329
0.245,-0.043335,-0.117188
0.2455,-0.0473022,-0.101318
0.246,-0.032959,-0.0274658
0.2465,0.000915527,0.0509644
0.247,0.0424194,0.0946045
0.2475,0.0546265,0.116882
0.248,0.017395,0.115356
0.2485,-0.0506592,0.0640869
0.249,-0.09552,-0.00549316
0.2495,-0.112305,-0.0793457
0.25,-0.105591,-0.141907
0.2505,-0.0964355,-0.112915
0.251,-0.0756836,-0.0753784
0.2515,-0.0592041,-0.0744629
0.252,-0.0280762,-0.0942993
0.2525,-0.00305176,-0.0622559
0.253,0.0140381,-0.00488281
0.2535,0.0326538,0.0601196
0.254,0.0466919,0.134888
0.2545,0.0473022,0.0897217
0.255,0.0408936,-0.0247192
0.2555,0.0405884,-0.112305
0.256,0.0482178,-0.112305
0.2565,0.0518799,-0.0796509
0.257,0.0497437,0.0234985
0.2575,0.045166,0.0756836
0.258,0.0326538,0.0411987
0.2585,0.0268555,-0.0921631
0.259,0.0265503,-0.15686
0.2595,0.0314331,-0.176392
0.26,0.0354004,-0.166626
0.2605,0.0393677,-0.123596
0.261,0.0448608,-0.057373
0.2615,0.0460815,-0.0411987
0.262,0.0476074,-0.0686646
0.2625,0.0442505,-0.101013
0.263,0.0436401,-0.0411987
0.2635,0.0360107,0.0485229
0.264,0.0256348,0.10376
0.2645,0.0234985,0.14679
0.265,0.0131226,0.184631
0.2655,-0.0012207,0.265503
0.266,-0.00854492,0.292358
0.2665,-0.012207,0.285339
0.267,-0.0146484,0.275574
0.2675,-0.0125122,0.310669
0.268,-0.00732422,0.330811
0.2685,-0.0012207,0.31311
0.269,-0.0115967,0.269165
0.2695,-0.0482178,0.197449
0.27,-0.102844,0.176392
0.2705,-0.119324,0.0662231
0.271,-0.105286,-0.101318
