Time (s),Tricep,Shoulder
0.28400000000000003,-0.213318,-0.129395
0.28450000000000003,-0.160217,-0.0439453
0.28500000000000003,-0.0637817,0.0088501
0.28550000000000003,-0.0442505,0.0875854
0.28600000000000003,-0.0167847,0.14801
0.28650000000000003,0.0701904,0.131531
0.28700000000000003,0.0488281,0.137634
0.28750000000000003,-0.0280762,0.162354
0.28800000000000003,-0.0949097,0.167542
0.2885,-0.0857544,0.144348
0.289,-0.010376,0.09552
0.2895,0.13916,0.0326538
0.29,0.194702,-0.0372314
0.2905,0.246582,-0.108337
0.291,0.273743,-0.144348
0.2915,0.24353,-0.162354
0.292,0.18219,-0.193481
0.2925,0.218506,-0.216064
0.293,0.347595,-0.229492
0.2935,0.461731,-0.185547
0.294,0.406494,-0.0967407
0.2945,0.259094,0.00762939
0.295,0.106506,0.11322
0.2955,0.0628662,0.207825
0.296,0.0244141,0.241394
0.2965,-0.0552368,0.214539
0.297,-0.163269,0.207214
0.2975,-0.241699,0.213928
0.298,-0.267334,0.206909
0.2985,-0.267029,0.187073
0.299,-0.254211,0.177307
0.2995,-0.21759,0.158997
0.3,-0.177612,0.119019
0.3005,-0.132141,0.0744629
0.301,-0.108643,0.0280762
0.3015,-0.09552,-0.0210571
0.302,-0.12085,-0.0857544
0.3025,-0.1474,-0.121765
0.303,-0.176086,-0.133057
0.3035,-0.198975,-0.133667
0.304,-0.212402,-0.126953
0.3045,-0.206909,-0.122986
0.305,-0.185852,-0.115662
0.3055,-0.0750732,-0.0772095
0.306,0.071106,-0.0320435
0.3065,0.111694,-0.0354004
0.307,0.11261,-0.0747681
0.3075,0.10376,-0.102539
0.308,0.16449,-0.0909424
0.3085,0.250549,-0.0808716
0.309,0.209045,-0.083313
0.3095,0.0650024,-0.0778198
0.31,-0.0454712,-0.0473022
0.3105,-0.0964355,-0.00335693
0.311,-0.111389,0.0338745
0.3115,-0.123291,0.0683594
0.312,-0.134888,0.0872803
0.3125,-0.134277,0.0897217
0.313,-0.123596,0.0820923
0.3135,-0.101624,0.0582886
0.314,-0.0537109,0.0231934
0.3145,0.0317383,0.00244141
0.315,0.0961304,-0.0143433
0.3155,0.0820923,-0.0152588
0.316,0.0308228,-0.0262451
0.3165,0.0259399,-0.0671387
0.317,0.0924683,-0.0881958
0.3175,0.128174,-0.127563
0.318,0.0527954,-0.176697
0.3185,-0.0466919,-0.198669
0.319,-0.0775146,-0.176392
0.3195,-0.0314331,-0.109863
