Time (s),Tricep,Shoulder
0.20550000000000002,0.483398,-0.421143
0.20600000000000002,0.421448,-0.161743
0.20650000000000002,0.0756836,0.0683594
0.20700000000000002,-0.126038,0.249023
0.20750000000000002,-0.123596,0.364685
0.20800000000000002,-0.150757,0.412598
0.2085,-0.213013,0.434265
0.209,-0.273132,0.431213
0.2095,-0.351868,0.402222
0.21,-0.396729,0.353699
0.2105,-0.419617,0.296936
0.211,-0.430298,0.238953
0.2115,-0.36377,0.19043
0.212,-0.220642,0.142212
0.2125,-0.105286,0.072937
0.213,-0.0912476,-0.00213623
0.2135,-0.0958252,-0.0259399
0.214,0.0881958,0.00946045
0.2145,0.413513,0.0363159
0.215,0.585327,0.0274658
0.2155,0.585022,-0.0286865
0.216,0.53833,-0.0561523
0.2165,0.525208,-0.0704956
0.217,0.58075,-0.103149
0.2175,0.641174,-0.138245
0.218,0.490417,-0.142822
0.2185,0.221252,-0.137634
0.219,0.0393677,-0.113831
0.2195,-0.0527954,-0.0292969
0.22,-0.118408,0.124207
0.2205,-0.162659,0.201721
0.221,-0.187378,0.239868
0.2215,-0.207825,0.33905
0.222,-0.232239,0.46051
0.2225,-0.266724,0.559692
0.223,-0.280457,0.529785
0.2235,-0.267334,0.40741
0.224,-0.25116,0.288391
0.2245,-0.25238,0.106812
0.225,-0.241699,-0.120239
0.2255,-0.232544,0.0180054
0.226,-0.410156,0.375061
0.2265,-0.834351,0.571289
0.227,-1.10504,0.637207
0.2275,-1.08704,0.678711
0.228,-1.01471,0.699158
0.2285,-0.8078,0.714417
0.229,-0.497131,0.672913
0.2295,-0.182495,0.571594
0.23,0.246277,0.325317
0.2305,1.04858,-0.218201
0.231,1.65161,-0.983276
0.2315,1.57562,-1.92383
0.232,1.28632,-2.57904
0.2325,1.06384,-2.64343
0.233,0.93689,-2.25739
0.2335,0.939331,-1.72089
0.234,1.03333,-1.17981
0.23450000000000001,0.898438,-0.72052
0.23500000000000001,0.394287,-0.36499
0.23550000000000001,-0.0601196,-0.134583
0.23600000000000002,-0.234375,0.0317383
0.23650000000000002,-0.259705,0.18158
0.23700000000000002,-0.269165,0.311584
0.23750000000000002,-0.25177,0.40741
0.23800000000000002,-0.259705,0.480042
0.23850000000000002,-0.236511,0.539856
0.23900000000000002,-0.222168,0.585327
0.23950000000000002,-0.176392,0.611877
0.24,-0.0991821,0.597839
0.2405,-0.111389,0.565796
0.241,-0.229492,0.529785
0.2415,-0.330505,0.502625
0.242,-0.359802,0.49469
0.2425,-0.32959,0.476074
0.243,-0.284424,0.446777
0.2435,-0.259094,0.414124
0.244,-0.237122,0.376892
0.2445,-0.191956,0.339966
0.245,-0.154724,0.299377
0.2455,-0.158386,0.260925
0.246,-0.195923,0.229492
0.2465,-0.230713,0.197144
0.247,-0.253601,0.160522
0.2475,-0.252075,0.129395
0.248,-0.252075,0.102234
0.2485,-0.291748,0.0814819
0.249,-0.358582,0.0671387
0.2495,-0.370483,0.0601196
0.25,-0.278015,0.0558472
0.2505,-0.258484,0.045166
0.251,-0.332031,0.0280762
0.2515,-0.382996,0.0125122
0.252,-0.343018,-0.00396729
0.2525,-0.0360107,-0.0241089
0.253,0.214844,-0.0460815
0.2535,0.197754,-0.0656128
0.254,0.0793457,-0.0738525
0.2545,0.185852,-0.0799561
0.255,0.449219,-0.101318
0.2555,0.67627,-0.162354
0.256,0.757751,-0.226746
0.2565,0.725403,-0.250854
0.257,0.623169,-0.230713
0.2575,0.482483,-0.181274
0.258,0.320435,-0.131226
0.2585,0.176392,-0.0949097
0.259,0.0445557,-0.0686646
0.2595,-0.0280762,-0.0485229
0.26,-0.0570679,-0.0320435
0.2605,-0.0772095,-0.0152588
0.261,-0.0634766,-0.00640869
0.2615,-0.0302124,0.00823975
0.262,-0.0875854,0.0213623
0.2625,-0.134583,0.0216675
0.263,-0.206604,0.017395
0.2635,-0.289307,0.0152588
0.264,-0.378723,0.012207
0.2645,-0.386963,0.0119019
0.265,-0.339966,-0.00549316
0.2655,-0.202332,-0.0448608
0.266,-0.0402832,-0.0927734
0.2665,0.0866699,-0.123291
0.267,0.356445,-0.124207
0.2675,0.661316,-0.120544
0.268,0.54718,-0.102539
0.2685,0.292358,-0.0714111
0.269,0.170288,-0.0485229
0.2695,-0.00244141,-0.0311279
0.27,-0.190735,-0.020752
0.2705,-0.214844,-0.0137329
0.271,-0.162354,-0.0012207
0.2715,-0.119934,0.0137329
0.272,-0.126648,0.017395
0.2725,-0.0802612,0.0137329
0.273,-0.0238037,0.00946045
0.2735,-0.0234985,0.0164795
0.274,-0.0146484,0.0216675
0.2745,0.0540161,0.0296021
0.275,0.0906372,0.045166
0.2755,0.0494385,0.0469971
0.276,0.00518799,-0.00854492
0.2765,-0.015564,-0.0820923
0.277,-0.0384521,-0.0857544
0.2775,-0.0686646,-0.0720215
0.278,-0.0875854,-0.0424194
0.2785,-0.123596,-0.00518799
0.279,-0.184631,0.0198364
0.2795,-0.213928,0.0454712
0.28,-0.248413,0.0585938
0.2805,-0.276794,0.0628662
0.281,-0.301819,0.0543213
0.28150000000000003,-0.328064,0.0466919
0.28200000000000003,-0.440063,0.0546265
0.28250000000000003,-0.506897,0.0567627
0.28300000000000003,-0.488892,0.0463867
0.28350000000000003,-0.336304,0.0354004
0.28400000000000003,0.0134277,0.0350952
0.28450000000000003,0.158691,0.043335
0.28500000000000003,0.213318,0.032959
0.28550000000000003,0.368042,0.00427246
0.28600000000000003,0.703735,-0.0537109
0.28650000000000003,0.614624,-0.168457
