Time (s),Tricep,Shoulder
0.1485,-0.038147,-0.0201416
0.149,0.139771,-0.0228882
0.1495,0.279541,-0.020752
0.15,0.272827,-0.0201416
0.1505,0.270386,-0.0177002
0.151,0.22583,-0.0180054
0.1515,0.0790405,-0.0228882
0.152,0.0354004,-0.03479
0.1525,0.10376,-0.0430298
0.153,0.09552,-0.0421143
0.1535,0.0384521,-0.0415039
0.154,0.050354,-0.039978
0.1545,0.0534058,-0.0350952
0.155,0.0509644,-0.0305176
0.1555,0.00701904,-0.0238037
0.156,-0.0930786,-0.0183105
0.1565,-0.192261,-0.0128174
0.157,-0.169373,-0.0088501
0.1575,-0.0686646,-0.00335693
0.158,0.0732422,-0.00732422
0.1585,0.0604248,-0.0106812
0.159,-0.0088501,-0.00976563
0.1595,-0.0708008,-0.00793457
0.16,-0.00244141,-0.00183105
0.1605,0.15686,0.00427246
0.161,0.185547,0.0088501
0.1615,0.157166,0.00579834
0.162,0.119629,0.0012207
0.1625,0.0354004,-0.00488281
0.163,0.0820923,-0.010376
0.1635,0.237732,-0.0164795
0.164,0.480652,-0.0274658
0.1645,0.621033,-0.0335693
0.165,0.585022,-0.0363159
0.1655,0.383606,-0.0350952
0.166,0.125122,-0.0332642
0.1665,-0.10437,-0.0311279
0.167,-0.179443,-0.0344849
0.1675,-0.15564,-0.0280762
0.168,-0.13031,-0.0177002
0.1685,-0.118103,-0.00915527
0.169,-0.0796509,-0.00244141
0.1695,-0.0387573,0.00793457
0.17,-0.062561,0.0146484
0.1705,-0.085144,0.0164795
0.171,-0.0714111,0.0198364
0.1715,-0.0598145,0.0183105
0.17200000000000001,-0.0463867,0.0183105
0.17250000000000001,-0.0750732,0.0195313
0.17300000000000001,-0.150452,0.0204468
0.17350000000000002,-0.204468,0.0186157
0.17400000000000002,-0.206299,0.0164795
0.17450000000000002,-0.161438,0.0161743
0.17500000000000002,-0.0942993,0.0134277
0.17550000000000002,0.0509644,0.00854492
0.176,0.0674438,0.00671387
0.1765,0.0143433,0.00671387
0.177,0.0140381,0.00701904
0.1775,0.0323486,0.00915527
0.178,0.0149536,0.0137329
0.1785,-0.0439453,0.0146484
0.179,-0.0805664,0.0152588
0.1795,-0.0875854,0.00946045
0.18,-0.0921631,0.00671387
0.1805,-0.0994873,0.00457764
0.181,-0.0946045,0.0012207
0.1815,-0.0842285,0.00305176
0.182,-0.0753784,0.00640869
0.1825,-0.0650024,0.00427246
0.183,-0.0540161,0.00152588
0.1835,-0.0439453,0.000915527
0.184,-0.0283813,0.00244141
0.1845,-0.0112915,-0.00366211
0.185,-0.000915527,-0.0125122
0.1855,0.0128174,-0.0198364
0.186,0.0390625,-0.0241089
0.1865,0.0561523,-0.0244141
0.187,0.045166,-0.017395
0.1875,0.0427246,-0.0115967
0.188,0.045166,-0.00732422
0.1885,0.0445557,-0.00549316
0.189,0.039978,-0.00518799
0.1895,0.027771,-0.00274658
0.19,0.0143433,-0.00244141
0.1905,0.00396729,-0.00152588
0.191,-0.00610352,0.000915527
0.1915,-0.0109863,0.00335693
0.192,-0.00854492,0.00732422
0.1925,-0.00457764,0.0112915
0.193,-0.00488281,0.0158691
0.1935,-0.0115967,0.0164795
0.194,-0.0167847,0.0149536
0.1945,-0.0195313,0.0131226
0.195,-0.0213623,0.0134277
0.1955,-0.0271606,0.0134277
0.196,-0.0378418,0.0134277
0.1965,-0.0506592,0.0128174
0.197,-0.0802612,0.0109863
0.1975,-0.12146,0.010376
0.198,-0.1474,0.0143433
0.1985,-0.129089,0.0201416
0.199,-0.132446,0.0216675
0.1995,-0.127563,0.0216675
0.2,-0.0286865,0.0189209
0.2005,0.0704956,0.0189209
0.201,0.0201416,0.0195313
0.2015,-0.115356,0.0189209
0.202,-0.196228,0.0119019
0.2025,-0.278931,-0.000305176
0.203,-0.337524,-0.00335693
0.20350000000000001,-0.223389,-0.00274658
0.20400000000000001,-0.09552,-0.00305176
0.20450000000000002,-0.0915527,-0.010376
0.20500000000000002,-0.0210571,-0.0192261
0.20550000000000002,0.153198,-0.0259399
0.20600000000000002,0.292969,-0.0265503
0.20650000000000002,0.426025,-0.0195313
0.20700000000000002,0.585327,-0.015564
0.20750000000000002,0.643311,-0.0262451
0.20800000000000002,0.549011,-0.0460815
0.2085,0.500183,-0.0582886
0.209,0.44281,-0.0613403
0.2095,0.350037,-0.0558472
0.21,0.213318,-0.0424194
0.2105,0.144043,-0.0320435
0.211,0.0784302,-0.0323486
0.2115,-0.0183105,-0.0393677
0.212,-0.0991821,-0.0360107
0.2125,-0.162354,-0.0231934
0.213,-0.215454,-0.0167847
0.2135,-0.237427,-0.0143433
0.214,-0.227966,-0.0128174
0.2145,-0.19043,-0.00976563
0.215,-0.175781,-0.00579834
0.2155,-0.171814,-0.00213623
0.216,-0.0762939,-0.00152588
0.2165,-0.0558472,-0.00305176
0.217,-0.0958252,-0.0012207
0.2175,-0.122681,0.00396729
0.218,-0.0192261,0.00640869
0.2185,0.120544,0.00976563
0.219,0.110474,0.0152588
0.2195,-0.00457764,0.017395
0.22,-0.0314331,0.0167847
0.2205,0.0595093,0.0143433
0.221,0.0500488,0.0125122
0.2215,0.00366211,0.0115967
0.222,0.0588989,0.0115967
0.2225,0.0598145,0.010376
0.223,-0.0247192,0.0115967
0.2235,-0.103149,0.015564
0.224,-0.179138,0.0195313
0.2245,-0.205688,0.0222778
0.225,-0.123901,0.0177002
0.2255,-0.0186157,0.0134277
0.226,0.09552,0.0100708
0.2265,0.150452,0.00946045
0.227,0.0778198,0.00183105
0.2275,0.000915527,-0.00274658
0.228,-0.0427246,0.00549316
0.2285,-0.0579834,0.0204468
0.229,-0.0723267,0.0241089
0.2295,-0.0891113,0.0198364
0.23,-0.0912476,0.0186157
0.2305,-0.0888062,0.0180054
0.231,-0.0857544,0.017395
0.2315,-0.0894165,0.0143433
0.232,-0.083313,0.012207
0.2325,-0.0430298,0.0112915
0.233,-0.000305176,0.0106812
0.2335,0.0357056,0.012207
0.234,-0.0521851,0.0109863
0.23450000000000001,-0.119629,0.00488281
0.23500000000000001,-0.119629,-0.00610352
0.23550000000000001,-0.121155,-0.015564
0.23600000000000002,-0.136414,-0.0314331
0.23650000000000002,-0.144958,-0.0405884
0.23700000000000002,-0.0949097,-0.038147
0.23750000000000002,0.00762939,-0.0430298
0.23800000000000002,0.0335693,-0.0549316
0.23850000000000002,0.0128174,-0.0601196
0.23900000000000002,0.0671387,-0.0527954
0.23950000000000002,0.178528,-0.0509644
0.24,0.261841,-0.0405884
0.2405,0.302124,-0.0204468
0.241,0.180054,0.00793457
0.2415,0.00183105,0.0378418
0.242,-0.0814819,0.0668335
0.2425,-0.050354,0.0830078
0.243,-0.0561523,0.0839233
0.2435,-0.093689,0.0750732
0.244,-0.114136,0.0634766
0.2445,-0.121765,0.0598145
0.245,-0.0292969,0.0610352
0.2455,0.116272,0.0585938
0.246,0.0802612,0.0518799
0.2465,0.0268555,0.0405884
0.247,0.117188,0.0238037
0.2475,0.263062,0.00671387
0.248,0.275574,-0.0106812
0.2485,0.194397,-0.0338745
0.249,0.105591,-0.0619507
0.2495,0.0247192,-0.0982666
0.25,-0.00732422,-0.133362
0.2505,-0.113525,-0.148621
0.251,-0.301208,-0.136108
0.2515,-0.359802,-0.102234
0.252,-0.419312,-0.0695801
0.2525,-0.596008,-0.045166
0.253,-0.624695,-0.022583
0.2535,-0.477295,0.0012207
0.254,-0.210571,0.0219727
0.2545,-0.0469971,0.0378418
0.255,0.0482178,0.039978
0.2555,0.111389,0.0350952
0.256,0.19104,0.0286865
0.2565,0.342407,0.00793457
0.257,0.394897,-0.0286865
0.2575,0.353699,-0.0506592
0.258,0.467834,-0.0683594
0.2585,0.686035,-0.0701904
0.259,0.834961,-0.0683594
0.2595,0.727234,-0.0634766
0.26,0.512085,-0.0421143
0.2605,0.314331,-0.00793457
0.261,0.126038,0.0180054
0.2615,-0.00793457,0.0271606
0.262,-0.0842285,0.022583
0.2625,-0.113525,0.0250244
0.263,-0.11322,0.0292969
0.2635,-0.128479,0.0430298
0.264,-0.144958,0.0515747
0.2645,-0.153198,0.0698853
0.265,-0.155945,0.0793457
0.2655,-0.124817,0.0793457
0.266,-0.0970459,0.083313
0.2665,-0.140686,0.0842285
0.267,-0.213928,0.0680542
0.2675,-0.275879,0.0515747
0.268,-0.231628,0.0241089
0.2685,-0.194397,0.0158691
0.269,-0.15625,0.0296021
0.2695,-0.130005,0.0311279
0.27,-0.0280762,0.0137329
0.2705,0.11261,-0.0012207
