Time (s),Tricep,Shoulder
27.4345,0.0485229,-0.109863
27.435000000000002,0.0488281,-0.148315
27.4355,0.0485229,-0.142517
27.436,0.0143433,-0.0839233
27.436500000000002,-0.0296021,-0.0350952
27.437,-0.0567627,-0.0259399
27.4375,-0.0546265,0.00366211
27.438,-0.0427246,-0.0341797
27.4385,-0.03479,-0.160522
27.439,-0.0253296,-0.328064
27.4395,0.00640869,-0.39917
27.44,0.0500488,-0.308228
27.4405,0.0927734,-0.209351
27.441,0.13855,-0.129395
27.4415,0.154724,-0.0897217
27.442,0.116577,-0.0512695
27.4425,0.0695801,-0.00640869
27.443,0.0494385,0.0683594
27.4435,0.0247192,0.137939
27.444,0.00701904,0.161133
27.4445,-0.00701904,0.149841
27.445,0.0112915,0.0531006
27.4455,0.0244141,-0.177002
27.446,0.00823975,-0.411072
27.4465,-0.0143433,-0.453491
27.447,-0.0180054,-0.401611
27.4475,-0.00701904,-0.318604
27.448,-0.000610352,-0.177917
27.4485,-0.00152588,-0.038147
27.449,-0.0140381,0.00366211
27.4495,-0.0241089,-0.000915527
27.45,-0.0280762,0.020752
27.4505,-0.0372314,0.0588989
27.451,-0.0424194,0.103149
27.4515,-0.06073,0.13855
27.452,-0.0857544,0.19043
27.4525,-0.104675,0.252686
27.453,-0.110779,0.318298
27.453500000000002,-0.12085,0.371094
27.454,-0.134583,0.420532
27.4545,-0.134277,0.43396
27.455000000000002,-0.124817,0.411072
27.4555,-0.102844,0.410156
27.456,-0.0256348,0.435486
27.456500000000002,0.0830078,0.464172
27.457,0.158691,0.489502
27.4575,0.189514,0.483093
27.458000000000002,0.206909,0.431519
27.4585,0.155945,0.359802
27.459,0.0595093,0.246887
27.459500000000002,-0.00488281,0.0424194
27.46,-0.000305176,-0.218506
27.4605,0.0463867,-0.414734
27.461000000000002,0.0830078,-0.522461
27.4615,0.072937,-0.515747
27.462,0.0479126,-0.43457
27.462500000000002,0.0476074,-0.376587
27.463,0.0674438,-0.368042
27.4635,0.0732422,-0.287476
27.464000000000002,0.0515747,-0.20874
27.4645,0.012207,-0.193176
27.465,-0.0546265,-0.162048
27.465500000000002,-0.106201,-0.0680542
27.466,-0.113831,0.0210571
27.4665,-0.112305,0.0823975
27.467000000000002,-0.113525,0.09552
27.4675,-0.111389,0.0814819
27.468,-0.104065,0.083313
27.4685,-0.0964355,0.130615
27.469,-0.09552,0.19104
27.4695,-0.0927734,0.138245
27.47,-0.0894165,-0.00549316
27.4705,-0.0921631,-0.147705
27.471,-0.0881958,-0.228271
27.4715,-0.0671387,-0.159912
27.472,-0.0366211,-0.0518799
27.4725,0.000915527,0.00579834
27.473,0.0180054,0.00518799
27.4735,0.0393677,-0.017395
27.474,0.0613403,-0.0430298
27.4745,0.0769043,-0.0375366
27.475,0.0720215,0.00335693
27.4755,0.0787354,0.0238037
27.476,0.0906372,0.0186157
27.4765,0.0912476,0.0604248
27.477,0.0823975,0.101929
27.4775,0.0744629,0.130615
27.478,0.0643921,0.140686
27.4785,0.0500488,0.176086
27.479,0.0244141,0.191956
27.4795,-0.000305176,0.240784
27.48,-0.0198364,0.276794
27.4805,-0.0311279,0.225525
27.481,-0.0384521,0.0808716
27.4815,-0.0473022,0.0241089
27.482,-0.0534058,0.0784302
27.4825,-0.0613403,0.154114
27.483,-0.0601196,0.189209
27.4835,-0.0460815,0.166016
27.484,-0.0262451,0.00213623
27.4845,-0.00915527,-0.329285
27.485,-0.00396729,-0.745239
27.485500000000002,0.0,-1.06232
27.486,0.00579834,-1.21796
27.4865,0.0177002,-1.14838
27.487000000000002,0.039978,-0.897827
27.4875,0.0698853,-0.602417
27.488,0.0808716,-0.316467
27.488500000000002,0.0717163,-0.11322
