Time (s),Tricep,Shoulder
0.364,0.0292969,-0.163879
0.3645,0.00213623,-0.157776
0.365,-0.0384521,-0.143127
0.3655,-0.0671387,-0.129089
0.366,-0.115967,-0.106201
0.3665,-0.154724,-0.0735474
0.367,-0.172119,-0.0418091
0.3675,-0.107117,-0.0195313
0.368,-0.027771,-0.00244141
0.3685,0.0656128,0.0146484
0.369,0.162964,0.0411987
0.3695,0.223999,0.0650024
0.37,0.245056,0.0796509
0.3705,0.224609,0.0790405
0.371,0.19043,0.0732422
0.3715,0.158081,0.0741577
0.372,0.0512695,0.0769043
0.3725,-0.133057,0.0808716
0.373,-0.265198,0.0772095
0.3735,-0.227051,0.0701904
0.374,-0.128174,0.0640869
0.3745,-0.0543213,0.0656128
0.375,-0.0170898,0.0698853
0.3755,0.0088501,0.071106
0.376,0.0222778,0.0759888
0.3765,0.0271606,0.0790405
0.377,0.0283813,0.0793457
0.3775,0.0308228,0.0778198
0.378,0.0271606,0.072937
0.3785,0.0231934,0.0662231
0.379,0.0183105,0.0601196
0.3795,0.0152588,0.0518799
0.38,0.0143433,0.045166
0.3805,0.0140381,0.0396729
0.381,0.0143433,0.032959
0.3815,0.0143433,0.0296021
0.382,0.0140381,0.0253296
0.3825,0.0149536,0.0198364
0.383,0.0137329,0.0143433
0.3835,0.0128174,0.00915527
0.384,0.0131226,0.00488281
0.3845,0.0106812,0.00183105
0.385,0.0088501,0.0
0.3855,0.00274658,0.0
0.386,-0.00793457,0.000915527
0.3865,-0.00946045,0.00183105
0.387,-0.0100708,0.00335693
0.3875,-0.00671387,0.00183105
0.388,-0.000610352,0.00213623
0.3885,0.00823975,0.00244141
0.389,0.00305176,0.00793457
0.3895,0.00183105,0.0112915
0.39,0.015564,0.0112915
0.3905,0.0357056,0.0143433
0.391,0.0524902,0.0158691
0.3915,0.0756836,0.0128174
0.392,0.0747681,0.00671387
0.3925,0.0323486,-0.00549316
0.393,0.043335,-0.00579834
0.3935,0.0219727,-0.00335693
0.394,-0.140991,-0.0112915
0.3945,-0.26947,-0.0283813
0.395,-0.255432,-0.0350952
0.3955,-0.155029,-0.0280762
0.396,-0.057373,-0.0192261
0.3965,-0.0323486,-0.0177002
0.397,-0.0125122,-0.0152588
0.3975,0.0512695,-0.00701904
0.398,0.106201,-0.0119019
0.3985,0.126953,-0.0204468
0.399,0.128784,-0.0256348
0.3995,0.11261,-0.0250244
0.4,0.0860596,-0.0305176
0.4005,0.108337,-0.0320435
0.401,0.123901,-0.0244141
0.4015,0.0942993,-0.0250244
