Time (s),Tricep,Shoulder
0.1795,-0.0357056,-0.0213623
0.18,-0.057373,-0.00518799
0.1805,-0.0457764,0.0012207
0.181,0.00396729,0.0216675
0.1815,0.0509644,-0.0012207
0.182,0.0750732,-0.0912476
0.1825,0.088501,-0.172424
0.183,0.10437,-0.220032
0.1835,0.0915527,-0.229797
0.184,0.0582886,-0.206909
0.1845,0.0357056,-0.172119
0.185,0.0259399,-0.13092
0.1855,0.0158691,-0.0704956
0.186,-0.00305176,-0.00305176
0.1865,-0.00457764,0.0201416
0.187,0.00732422,0.0305176
0.1875,0.0143433,0.0375366
0.188,0.0183105,0.0506592
0.1885,0.0192261,0.0680542
0.189,0.0109863,0.0558472
0.1895,0.00549316,0.0598145
0.19,0.00457764,0.055542
0.1905,0.012207,0.0378418
0.191,0.0149536,0.0387573
0.1915,0.012207,0.06073
0.192,0.00610352,0.0854492
0.1925,0.00244141,0.0976563
0.193,0.0,0.10437
0.1935,-0.00274658,0.0952148
0.194,-0.00549316,0.0921631
0.1945,-0.00488281,0.0830078
0.195,-0.00732422,0.0704956
0.1955,0.00305176,0.0479126
0.196,0.0317383,0.0192261
0.1965,0.0286865,0.0
0.197,0.0106812,0.0100708
0.1975,0.00366211,0.032959
0.198,0.0100708,0.0610352
0.1985,0.0177002,0.122375
0.199,0.00488281,0.145569
0.1995,-0.0213623,0.128174
0.2,-0.0439453,0.0967407
0.2005,-0.0442505,0.0708008
0.201,-0.0350952,0.0738525
0.2015,-0.0253296,0.0765991
0.202,-0.0183105,0.0604248
0.2025,-0.0140381,0.0259399
0.203,-0.0180054,-0.00610352
0.20350000000000001,-0.0170898,-0.0143433
0.20400000000000001,0.000305176,-0.0177002
0.20450000000000002,0.0292969,-0.0109863
0.20500000000000002,0.0375366,-0.00549316
0.20550000000000002,0.00396729,-0.0112915
0.20600000000000002,-0.015564,-0.0378418
0.20650000000000002,-0.010376,-0.0506592
0.20700000000000002,0.0100708,-0.0512695
0.20750000000000002,0.0259399,-0.050354
0.20800000000000002,0.0460815,-0.0582886
0.2085,0.0857544,-0.0723267
0.209,0.100708,-0.0704956
0.2095,0.0900269,-0.0756836
0.21,0.0762939,-0.104675
0.2105,0.0610352,-0.115662
0.211,0.0457764,-0.104065
0.2115,0.0311279,-0.0805664
0.212,-0.0411987,-0.0442505
0.2125,-0.172119,-0.0177002
0.213,-0.164185,-0.00274658
0.2135,-0.0186157,0.0262451
0.214,0.0616455,0.067749
0.2145,0.0408936,0.0964355
0.215,0.039978,0.134277
0.2155,0.050354,0.178528
0.216,0.0177002,0.198364
0.2165,0.000305176,0.180054
0.217,-0.0280762,0.124817
0.2175,-0.127563,0.057373
0.218,-0.276184,0.0149536
0.2185,-0.357666,-0.0256348
0.219,-0.318298,-0.0479126
0.2195,-0.246277,-0.0735474
0.22,-0.142822,-0.106201
0.2205,-0.0662231,-0.133667
0.221,-0.027771,-0.169678
0.2215,0.0289917,-0.195313
0.222,0.105591,-0.151062
0.2225,0.170898,-0.0769043
0.223,0.203552,-0.0463867
0.2235,0.178528,-0.045166
0.224,0.141296,-0.0753784
0.2245,0.150146,-0.111084
0.225,0.175476,-0.118103
0.2255,0.13916,-0.0741577
0.226,0.0991821,-0.0457764
0.2265,0.0720215,-0.0234985
0.227,0.0567627,0.012207
0.2275,0.0604248,0.00671387
0.228,0.0137329,-0.027771
0.2285,-0.119324,-0.107117
0.229,-0.180969,-0.177917
0.2295,-0.140686,-0.209961
0.23,-0.133057,-0.210876
0.2305,-0.136719,-0.180054
0.231,-0.0872803,-0.117798
0.2315,-0.0820923,-0.0466919
0.232,-0.0900269,0.00366211
0.2325,-0.0622559,0.0344849
0.233,-0.0180054,0.0634766
0.2335,0.039978,0.0817871
0.234,0.0961304,0.110168
0.23450000000000001,0.144348,0.131226
0.23500000000000001,0.175171,0.153198
0.23550000000000001,0.160217,0.170288
0.23600000000000002,0.101624,0.164795
0.23650000000000002,0.0354004,0.140076
0.23700000000000002,0.0402832,0.121155
0.23750000000000002,0.0366211,0.134583
0.23800000000000002,-0.0283813,0.161438
0.23850000000000002,-0.124817,0.187683
0.23900000000000002,-0.0970459,0.189514
0.23950000000000002,-0.0228882,0.161743
0.24,0.0408936,0.160217
0.2405,0.078125,0.11261
0.241,0.0949097,0.0942993
0.2415,0.105896,0.0982666
0.242,0.136414,0.0817871
0.2425,0.108032,0.0552368
0.243,0.0534058,0.0323486
0.2435,-0.00946045,0.0360107
0.244,-0.0860596,0.0643921
0.2445,-0.170288,0.0708008
0.245,-0.247803,0.0234985
0.2455,-0.280151,-0.0726318
0.246,-0.242615,-0.1651
0.2465,-0.175476,-0.206909
0.247,-0.171204,-0.213013
0.2475,-0.138245,-0.233765
0.248,-0.0497437,-0.250854
0.2485,0.0411987,-0.233765
0.249,0.0744629,-0.208435
0.2495,0.0485229,-0.159302
0.25,0.0341797,-0.133057
0.2505,0.0396729,-0.0637817
0.251,0.0726318,-0.0317383
0.2515,0.108032,-0.0186157
0.252,0.0991821,0.00396729
0.2525,0.0872803,0.012207
0.253,0.115967,0.00976563
0.2535,0.161133,0.00823975
0.254,0.143433,-0.00366211
0.2545,0.12085,-0.0149536
0.255,0.0915527,0.00793457
0.2555,0.0363159,0.0448608
0.256,0.0161743,0.0827026
0.2565,-0.00915527,0.0921631
0.257,-0.0405884,0.0653076
0.2575,-0.0744629,0.0299072
