Time (s),Tricep,Shoulder
0.262,-0.090332,-0.0427246
0.2625,-0.0582886,-0.055542
0.263,-0.0210571,-0.0515747
0.2635,0.0125122,-0.0375366
0.264,0.00640869,-0.0183105
0.2645,-0.0271606,-0.00518799
0.265,-0.0701904,0.00457764
0.2655,-0.085144,0.0238037
0.266,-0.0958252,0.0915527
0.2665,-0.110779,0.188293
0.267,-0.0860596,0.252991
0.2675,-0.045166,0.283813
0.268,0.0369263,0.308838
0.2685,0.161133,0.370789
0.269,0.26947,0.443115
0.2695,0.308533,0.4776
0.27,0.266724,0.466614
0.2705,0.276489,0.41687
0.271,0.313416,0.311279
0.2715,0.282288,0.159912
0.272,0.185242,0.012207
0.2725,0.133667,-0.154419
0.273,0.0375366,-0.198364
0.2735,-0.148621,-0.18219
0.274,-0.255737,-0.178223
0.2745,-0.267029,-0.228882
0.275,-0.229492,-0.368652
0.2755,-0.158386,-0.51178
0.276,-0.0921631,-0.605164
0.2765,-0.0479126,-0.640869
0.277,-0.0305176,-0.619202
0.2775,-0.0271606,-0.549927
0.278,-0.0247192,-0.493164
0.2785,-0.0180054,-0.545349
0.279,-0.00701904,-0.687561
0.2795,0.00457764,-0.834656
0.28,0.0167847,-0.929565
0.2805,0.0265503,-0.950623
0.281,0.0344849,-0.802002
0.28150000000000003,0.0286865,-0.478821
0.28200000000000003,0.0158691,-0.137939
0.28250000000000003,-0.00793457,0.0656128
0.28300000000000003,-0.0189209,0.187988
0.28350000000000003,-0.0296021,0.306702
0.28400000000000003,-0.0442505,0.395813
0.28450000000000003,-0.0683594,0.438843
0.28500000000000003,-0.0970459,0.431519
0.28550000000000003,-0.0976563,0.413818
0.28600000000000003,-0.072937,0.421753
0.28650000000000003,-0.0372314,0.459595
0.28700000000000003,0.000915527,0.480042
0.28750000000000003,0.0408936,0.474548
0.28800000000000003,0.0759888,0.457458
0.2885,0.103455,0.447693
0.289,0.164795,0.418091
0.2895,0.207214,0.39032
0.29,0.17334,0.379639
0.2905,0.0961304,0.362549
0.291,-0.0143433,0.320129
0.2915,-0.117798,0.265808
0.292,-0.159607,0.227051
0.2925,-0.154114,0.205688
0.293,-0.123291,0.190735
0.2935,-0.0872803,0.201721
0.294,-0.0610352,0.221863
0.2945,-0.0460815,0.235901
0.295,-0.0256348,0.219116
0.2955,-0.0146484,0.200195
0.296,-0.0161743,0.229492
0.2965,0.0183105,0.248718
0.297,0.0491333,0.246582
0.2975,0.0238037,0.220642
0.298,0.0283813,0.178223
0.2985,0.0869751,0.132751
0.299,0.0897217,0.0772095
0.2995,0.0430298,0.00183105
0.3,0.00396729,-0.0744629
0.3005,-0.0134277,-0.172729
0.301,-0.00854492,-0.289612
0.3015,-0.00823975,-0.437317
0.302,-0.0210571,-0.600891
0.3025,-0.0241089,-0.656433
0.303,-0.00549316,-0.571899
0.3035,0.0143433,-0.498657
0.304,0.0265503,-0.472717
0.3045,0.0344849,-0.455017
0.305,0.0588989,-0.457764
0.3055,0.0967407,-0.46814
0.306,0.129089,-0.502625
0.3065,0.115967,-0.546875
0.307,0.0177002,-0.523071
0.3075,-0.0784302,-0.439453
0.308,-0.0994873,-0.326843
0.3085,-0.101013,-0.196533
0.309,-0.110474,-0.0653076
0.3095,-0.127258,0.0378418
0.31,-0.129089,0.107422
0.3105,-0.111694,0.161133
0.311,-0.0628662,0.212708
0.3115,0.0158691,0.264893
0.312,0.0921631,0.283508
0.3125,0.0723267,0.272522
0.313,-0.0189209,0.253296
0.3135,-0.107117,0.24231
0.314,-0.147095,0.234375
0.3145,-0.129395,0.221558
0.315,-0.0769043,0.212402
0.3155,-0.0216675,0.225525
0.316,0.0524902,0.260315
0.3165,0.139465,0.312805
0.317,0.232544,0.352783
0.3175,0.332642,0.364685
0.318,0.329895,0.346985
0.3185,0.266418,0.341492
0.319,0.251465,0.357056
0.3195,0.139465,0.358276
0.32,-0.0247192,0.343933
0.3205,-0.124512,0.338745
0.321,-0.151672,0.357361
0.3215,-0.155334,0.340576
0.322,-0.13855,0.284424
0.3225,-0.125427,0.223083
0.323,-0.116882,0.143127
0.3235,-0.0997925,0.0286865
0.324,-0.0769043,-0.101013
0.3245,-0.0588989,-0.169983
0.325,-0.0561523,-0.19104
0.3255,-0.0637817,-0.199585
0.326,-0.06073,-0.240784
0.3265,-0.0488281,-0.313416
0.327,-0.0354004,-0.340881
0.3275,-0.0164795,-0.36438
0.328,-0.000610352,-0.454102
0.3285,0.00396729,-0.545959
0.329,0.00488281,-0.527344
0.3295,0.010376,-0.451965
0.33,-0.00152588,-0.414734
0.3305,-0.0357056,-0.457458
0.331,-0.0509644,-0.476685
0.3315,-0.0512695,-0.446777
0.332,-0.0494385,-0.386047
0.3325,-0.0515747,-0.366821
0.333,-0.0244141,-0.271912
0.3335,0.00915527,-0.142212
0.334,0.0384521,0.0253296
0.3345,0.0509644,0.201721
0.335,0.055542,0.327454
0.3355,0.0616455,0.411682
0.336,0.0595093,0.43396
0.3365,0.0735474,0.378418
0.337,0.0701904,0.255737
0.3375,0.0778198,0.0686646
0.338,0.0436401,-0.0805664
0.3385,0.00427246,-0.161133
0.339,0.0213623,-0.194092
0.3395,0.0637817,-0.202637
0.34,0.0802612,-0.192261
