Time (s),Tricep,Shoulder
0.15,-0.00610352,0.0314331
0.1505,-0.0088501,0.0369263
0.151,-0.0115967,0.0415039
0.1515,-0.0244141,0.0448608
0.152,-0.0524902,0.0479126
0.1525,-0.0637817,0.0488281
0.153,-0.0720215,0.0488281
0.1535,-0.0750732,0.0442505
0.154,-0.0714111,0.0390625
0.1545,-0.0723267,0.0387573
0.155,-0.0793457,0.0372314
0.1555,-0.131836,0.0372314
0.156,-0.155334,0.0344849
0.1565,-0.163269,0.0323486
0.157,-0.161133,0.0271606
0.1575,-0.195923,0.0234985
0.158,-0.224915,0.0210571
0.1585,-0.21759,0.0158691
0.159,-0.201721,0.015564
0.1595,-0.205688,0.0143433
0.16,-0.157166,0.00946045
0.1605,-0.0732422,0.000610352
0.161,0.195618,-0.0109863
0.1615,0.381775,-0.0280762
0.162,0.243835,-0.0445557
0.1625,-0.0302124,-0.062561
0.163,-0.14801,-0.0762939
0.1635,0.0650024,-0.0802612
0.164,0.291443,-0.0802612
0.1645,0.235596,-0.0741577
0.165,0.0753784,-0.0643921
0.1655,0.0360107,-0.0595093
0.166,0.0421143,-0.0552368
0.1665,0.123596,-0.0421143
0.167,0.339355,-0.0302124
0.1675,0.625305,-0.015564
0.168,0.825195,-0.00701904
0.1685,0.750427,-0.00610352
0.169,0.463867,-0.00366211
0.1695,0.184631,0.00396729
0.17,0.00701904,0.0100708
0.1705,-0.0854492,0.0134277
0.171,-0.147095,0.0158691
0.1715,-0.177002,0.017395
0.17200000000000001,-0.203552,0.0125122
0.17250000000000001,-0.224609,0.00793457
0.17300000000000001,-0.223389,0.0106812
0.17350000000000002,-0.229187,0.0137329
0.17400000000000002,-0.205688,0.0170898
0.17450000000000002,-0.194397,0.0195313
0.17500000000000002,-0.163269,0.020752
0.17550000000000002,-0.0939941,0.0210571
0.176,-0.071106,0.0213623
0.1765,-0.117493,0.0204468
0.177,-0.170898,0.0177002
0.1775,-0.200806,0.0158691
0.178,-0.187988,0.0170898
0.1785,-0.124512,0.0164795
0.179,-0.0531006,0.0149536
0.1795,0.000305176,0.0128174
0.18,0.0579834,0.0128174
0.1805,0.0912476,0.0125122
0.181,0.0640869,0.0143433
0.1815,-0.0195313,0.015564
0.182,-0.0820923,0.0161743
0.1825,-0.104065,0.0195313
0.183,-0.112915,0.0192261
0.1835,-0.135498,0.0186157
0.184,-0.162659,0.0180054
0.1845,-0.195007,0.0149536
0.185,-0.204773,0.0131226
0.1855,-0.206604,0.0115967
0.186,-0.193787,0.00457764
0.1865,-0.180359,-0.00396729
0.187,-0.0973511,-0.0100708
0.1875,0.000610352,-0.0170898
0.188,-0.0646973,-0.020752
0.1885,-0.135803,-0.0213623
0.189,-0.0906372,-0.0241089
0.1895,-0.071106,-0.0259399
0.19,-0.0915527,-0.0253296
0.1905,-0.0662231,-0.0289917
0.191,0.00946045,-0.0341797
0.1915,0.146484,-0.039978
0.192,0.224304,-0.0430298
0.1925,0.303345,-0.0482178
0.193,0.482178,-0.0561523
0.1935,0.658875,-0.0576782
0.194,0.690002,-0.0585938
0.1945,0.501709,-0.0540161
0.195,0.310059,-0.0509644
0.1955,0.145264,-0.0436401
0.196,0.0616455,-0.0375366
0.1965,0.015564,-0.022583
0.197,-0.0509644,-0.00823975
0.1975,-0.159607,0.00152588
0.198,-0.259705,0.00823975
0.1985,-0.332031,0.0109863
0.199,-0.356445,0.0146484
0.1995,-0.36438,0.0186157
0.2,-0.353699,0.020752
0.2005,-0.316162,0.0186157
0.201,-0.335388,0.0177002
0.2015,-0.292969,0.0167847
0.202,-0.226135,0.0164795
0.2025,-0.191345,0.0146484
0.203,0.0213623,0.00854492
0.20350000000000001,0.299072,0.00579834
0.20400000000000001,0.448608,0.00671387
0.20450000000000002,0.59021,0.0109863
0.20500000000000002,0.688782,0.0192261
0.20550000000000002,0.635071,0.0231934
0.20600000000000002,0.533752,0.0180054
0.20650000000000002,0.415344,0.00976563
0.20700000000000002,0.263672,0.00427246
0.20750000000000002,0.0881958,0.00152588
0.20800000000000002,-0.0241089,0.00427246
0.2085,-0.0753784,0.0088501
0.209,-0.106506,0.015564
0.2095,-0.14801,0.0204468
0.21,-0.160217,0.0234985
0.2105,-0.143433,0.0256348
0.211,-0.153809,0.0219727
0.2115,-0.171814,0.0195313
0.212,-0.162964,0.0164795
0.2125,-0.151672,0.0100708
0.213,-0.169067,0.00183105
0.2135,-0.183716,0.0012207
0.214,-0.201111,0.000915527
0.2145,-0.230408,0.00366211
0.215,-0.245667,0.00488281
0.2155,-0.204773,0.00976563
0.216,-0.167847,0.0100708
0.2165,-0.108948,0.0115967
0.217,-0.0161743,0.00244141
0.2175,-0.0326538,-0.0140381
0.218,-0.0338745,-0.0259399
0.2185,0.0164795,-0.0299072
0.219,0.0958252,-0.0296021
0.2195,0.186462,-0.03479
0.22,0.195618,-0.0436401
0.2205,0.184021,-0.0570679
0.221,0.166321,-0.0683594
0.2215,0.186768,-0.0674438
0.222,0.217896,-0.0582886
0.2225,0.20874,-0.0469971
0.223,0.186462,-0.0369263
0.2235,0.128479,-0.0302124
