Time (s),Tricep,Shoulder
0.1985,-0.105591,0.0396729
0.199,-0.115356,0.0222778
0.1995,-0.0491333,0.0
0.2,-0.0436401,-0.0274658
0.2005,-0.0418091,-0.0369263
0.201,-0.0848389,-0.0320435
0.2015,-0.0366211,-0.0317383
0.202,0.0830078,-0.0479126
0.2025,0.152283,-0.0637817
0.203,0.187988,-0.0759888
0.20350000000000001,0.184326,-0.0909424
0.20400000000000001,0.166016,-0.101013
0.20450000000000002,0.131836,-0.100403
0.20500000000000002,0.0646973,-0.0830078
0.20550000000000002,-0.0164795,-0.0515747
0.20600000000000002,-0.0244141,-0.0302124
0.20650000000000002,-0.0820923,-0.0234985
0.20700000000000002,-0.153809,-0.0219727
0.20750000000000002,-0.228882,-0.0195313
0.20800000000000002,-0.25177,-0.0137329
0.2085,-0.186768,-0.00396729
0.209,-0.0793457,0.00762939
0.2095,-0.207214,0.0180054
0.21,-0.20752,0.0256348
0.2105,-0.140381,0.0296021
0.211,-0.218811,0.0283813
0.2115,-0.32196,0.0271606
0.212,-0.321045,0.0274658
0.2125,-0.123596,0.0222778
0.213,-0.114441,0.0115967
0.2135,-0.0628662,0.0012207
0.214,0.202026,-0.0012207
0.2145,0.218201,-0.00244141
0.215,0.0872803,-0.000610352
0.2155,0.34668,0.00152588
0.216,0.608521,0.00427246
0.2165,0.541382,-0.0012207
0.217,0.282898,-0.0134277
0.2175,0.211182,-0.0222778
0.218,0.307007,-0.0241089
0.2185,0.386047,-0.0192261
0.219,0.551147,-0.0143433
0.2195,0.586853,-0.00427246
0.22,0.504761,0.00183105
0.2205,0.309143,0.00671387
0.221,0.118103,0.00488281
0.2215,0.00488281,0.00366211
0.222,-0.0222778,0.00549316
0.2225,-0.032959,0.00701904
0.223,-0.0540161,0.00793457
0.2235,-0.0772095,0.00823975
0.224,-0.110168,0.0112915
0.2245,-0.141602,0.0146484
0.225,-0.144043,0.0131226
0.2255,-0.155029,0.0134277
0.226,-0.174866,0.0146484
0.2265,-0.198364,0.0158691
0.227,-0.212402,0.0149536
0.2275,-0.238953,0.0143433
0.228,-0.285339,0.0106812
0.2285,-0.233765,0.00518799
0.229,-0.0582886,-0.00244141
0.2295,-0.0454712,-0.00213623
0.23,-0.145874,0.000610352
0.2305,-0.156555,0.00152588
0.231,-0.0604248,-0.000915527
0.2315,-0.0109863,-0.00518799
0.232,-0.0170898,-0.00579834
0.2325,-0.0448608,-0.00610352
0.233,-0.0640869,-0.00579834
0.2335,-0.102844,-0.00793457
0.234,-0.13092,-0.010376
0.23450000000000001,-0.125427,-0.00976563
0.23500000000000001,-0.127869,-0.0115967
0.23550000000000001,-0.120239,-0.0125122
0.23600000000000002,-0.0836182,-0.012207
0.23650000000000002,-0.0537109,-0.0100708
0.23700000000000002,-0.00762939,-0.00518799
0.23750000000000002,0.038147,-0.00183105
0.23800000000000002,0.0424194,0.000305176
0.23850000000000002,0.0222778,0.000610352
0.23900000000000002,-0.00732422,0.000915527
0.23950000000000002,-0.0436401,0.0
0.24,-0.0564575,-0.00305176
0.2405,-0.0518799,-0.00518799
0.241,-0.038147,-0.00518799
0.2415,-0.0262451,-0.00366211
0.242,-0.0115967,-0.00274658
0.2425,-0.0378418,-0.00396729
0.243,-0.0424194,-0.00610352
0.2435,-0.0143433,-0.00671387
0.244,-0.0384521,-0.00793457
0.2445,-0.065918,-0.00976563
0.245,0.00366211,-0.00457764
0.2455,-0.0100708,0.00854492
0.246,-0.0527954,0.0204468
0.2465,-0.0439453,0.027771
0.247,0.178833,0.0256348
0.2475,0.329285,0.022583
0.248,0.261536,0.0344849
0.2485,0.267944,0.0485229
0.249,0.217896,0.0592041
0.2495,0.0967407,0.0650024
0.25,0.00610352,0.0680542
0.2505,-0.0750732,0.0561523
0.251,-0.184021,0.0354004
0.2515,-0.236206,0.0167847
0.252,-0.232239,0.00305176
0.2525,-0.213318,-0.0198364
0.253,-0.195618,-0.0430298
0.2535,-0.15564,-0.0732422
0.254,-0.138855,-0.098877
0.2545,-0.0924683,-0.128784
0.255,-0.0180054,-0.144043
0.2555,0.18219,-0.139771
0.256,0.33905,-0.121765
0.2565,0.222168,-0.100708
0.257,0.104675,-0.0671387
0.2575,0.214539,-0.0344849
0.258,0.267334,-0.0137329
0.2585,0.186462,0.00701904
0.259,0.0741577,0.0201416
0.2595,0.0262451,0.0283813
0.26,0.0518799,0.0299072
0.2605,0.120544,0.0308228
0.261,0.12207,0.0338745
0.2615,0.0332642,0.0393677
0.262,-0.0143433,0.0421143
0.2625,0.0,0.0421143
0.263,0.00823975,0.0411987
0.2635,0.0250244,0.0411987
0.264,-0.0390625,0.043335
0.2645,-0.088501,0.0497437
0.265,-0.0872803,0.0546265
0.2655,-0.0350952,0.0552368
0.266,-0.0674438,0.0524902
0.2665,-0.120544,0.0482178
0.267,-0.215454,0.0479126
0.2675,-0.320435,0.0540161
0.268,-0.343018,0.0524902
0.2685,-0.241394,0.0549316
0.269,-0.187073,0.0476074
0.2695,-0.260315,0.0335693
0.27,-0.280151,0.0241089
0.2705,-0.202026,0.0204468
0.271,-0.169373,0.0152588
0.2715,-0.221252,0.00335693
0.272,-0.291138,-0.00518799
0.2725,-0.259094,-0.015564
0.273,0.0149536,-0.0500488
0.2735,0.304871,-0.0891113
0.274,0.21759,-0.10437
0.2745,0.248108,-0.100403
0.275,0.748291,-0.112305
0.2755,1.42151,-0.132446
0.276,1.01013,-0.116577
0.2765,0.429382,-0.0775146
0.277,0.180969,-0.0506592
0.2775,0.102844,-0.0335693
0.278,0.0704956,-0.0253296
0.2785,0.0424194,-0.0274658
0.279,0.0488281,-0.0366211
0.2795,0.0326538,-0.0375366
0.28,-0.0247192,-0.0350952
