Time (s),Tricep,Shoulder
0.214,-0.0750732,0.28595
0.2145,-0.0784302,0.273743
0.215,-0.0787354,0.255737
0.2155,-0.0778198,0.22644
0.216,-0.0741577,0.193481
0.2165,-0.0680542,0.152588
0.217,-0.0604248,0.0997925
0.2175,-0.0552368,0.0601196
0.218,-0.0512695,0.0460815
0.2185,-0.0454712,0.0350952
0.219,-0.0369263,0.0732422
0.2195,-0.032959,0.131226
0.22,-0.0326538,0.188599
0.2205,-0.0283813,0.224609
0.221,-0.0305176,0.254822
0.2215,-0.0469971,0.239563
0.222,-0.057373,0.197449
0.2225,-0.0537109,0.162354
0.223,-0.0396729,0.0674438
0.2235,-0.0234985,-0.0537109
0.224,-0.00579834,-0.16571
0.2245,0.0152588,-0.30426
0.225,0.0369263,-0.458679
0.2255,0.06073,-0.600586
0.226,0.0769043,-0.681152
0.2265,0.0854492,-0.719299
0.227,0.0827026,-0.677795
0.2275,0.0665283,-0.553589
0.228,0.0317383,-0.413818
0.2285,0.00366211,-0.278015
0.229,-0.0158691,-0.139465
0.2295,-0.0320435,-0.0161743
0.23,-0.0360107,0.0848389
0.2305,-0.0241089,0.158386
0.231,-0.0170898,0.184021
0.2315,-0.012207,0.169067
0.232,-0.00915527,0.162048
0.2325,-0.00762939,0.170898
0.233,-0.00823975,0.190125
0.2335,-0.00854492,0.214233
0.234,-0.00823975,0.24292
0.23450000000000001,-0.00732422,0.260925
0.23500000000000001,-0.00823975,0.254517
0.23550000000000001,-0.00854492,0.23468
0.23600000000000002,-0.0106812,0.212402
0.23650000000000002,-0.0140381,0.207825
0.23700000000000002,-0.0198364,0.201721
0.23750000000000002,-0.0314331,0.252075
0.23800000000000002,-0.0454712,0.330811
0.23850000000000002,-0.0494385,0.365295
0.23900000000000002,-0.0485229,0.345459
0.23950000000000002,-0.0408936,0.27832
0.24,-0.0280762,0.187683
0.2405,-0.0167847,0.0796509
0.241,-0.00427246,-0.0363159
0.2415,0.0112915,-0.169067
0.242,0.0296021,-0.31311
0.2425,0.0485229,-0.428162
0.243,0.0595093,-0.496826
0.2435,0.0558472,-0.483398
0.244,0.0482178,-0.36499
0.2445,0.0506592,-0.266113
0.245,0.0512695,-0.166626
0.2455,0.0482178,-0.0601196
0.246,0.0463867,0.00274658
0.2465,0.0488281,0.0213623
0.247,0.0476074,0.0341797
0.2475,0.0390625,0.0799561
0.248,0.0454712,0.107727
0.2485,0.0515747,0.131531
0.249,0.0299072,0.133362
0.2495,0.012207,0.109558
0.25,0.0167847,0.0497437
0.2505,0.0265503,-0.00549316
0.251,0.0262451,-0.0585938
0.2515,-0.00549316,-0.0756836
0.252,-0.0720215,-0.108948
0.2525,-0.140991,-0.153809
0.253,-0.198364,-0.133057
0.2535,-0.227356,-0.0805664
0.254,-0.210571,-0.0219727
0.2545,-0.169983,0.0158691
0.255,-0.123901,0.0161743
0.2555,-0.0735474,0.0296021
0.256,-0.0366211,0.043335
0.2565,0.0,0.0265503
0.257,0.0598145,0.0100708
0.2575,0.126953,0.00427246
0.258,0.202026,0.0341797
0.2585,0.21759,0.0357056
0.259,0.158081,0.0164795
0.2595,0.118408,-0.0201416
0.26,0.0839233,-0.0283813
0.2605,0.0396729,-0.0473022
0.261,0.0134277,-0.083313
0.2615,0.00396729,-0.108337
0.262,-0.00457764,-0.176697
0.2625,-0.012207,-0.213623
0.263,-0.017395,-0.167542
0.2635,-0.0180054,-0.138855
0.264,-0.0109863,-0.124512
0.2645,-0.00396729,-0.0430298
0.265,0.00152588,0.0741577
0.2655,0.00488281,0.155334
0.266,0.00152588,0.204468
0.2665,-0.00305176,0.245056
0.267,-0.0119019,0.281372
0.2675,-0.0247192,0.259094
0.268,-0.0405884,0.215454
0.2685,-0.0515747,0.191345
0.269,-0.0543213,0.217285
0.2695,-0.0518799,0.250854
0.27,-0.0427246,0.227356
0.2705,-0.0375366,0.190735
0.271,-0.0341797,0.165405
0.2715,-0.0292969,0.127258
0.272,-0.0146484,0.0494385
0.2725,-0.00793457,0.00854492
0.273,-0.00946045,0.0250244
0.2735,-0.0164795,0.0888062
0.274,-0.0170898,0.150146
0.2745,0.00579834,0.11261
0.275,0.0524902,-0.0323486
0.2755,0.09552,-0.209961
0.276,0.116272,-0.409546
0.2765,0.115356,-0.562744
0.277,0.107117,-0.602722
0.2775,0.104675,-0.576172
0.278,0.0967407,-0.549927
0.2785,0.0900269,-0.46936
0.279,0.0537109,-0.375366
0.2795,0.00244141,-0.322571
0.28,-0.0357056,-0.242615
0.2805,-0.050354,-0.115662
0.281,-0.0509644,0.0137329
0.28150000000000003,-0.0531006,0.137939
0.28200000000000003,-0.0588989,0.217896
0.28250000000000003,-0.0622559,0.256042
0.28300000000000003,-0.0637817,0.274048
0.28350000000000003,-0.0610352,0.259094
0.28400000000000003,-0.0579834,0.230713
0.28450000000000003,-0.0546265,0.190735
0.28500000000000003,-0.0473022,0.164795
0.28550000000000003,-0.0363159,0.142822
0.28600000000000003,-0.0195313,0.121155
0.28650000000000003,-0.00671387,0.107727
0.28700000000000003,0.00396729,0.121765
0.28750000000000003,0.0180054,0.144348
0.28800000000000003,0.0375366,0.142822
0.2885,0.0415039,0.123291
0.289,0.0299072,0.114441
0.2895,0.0177002,0.112
0.29,0.00671387,0.0939941
0.2905,-0.00396729,0.0747681
0.291,-0.0115967,0.0610352
0.2915,-0.0180054,0.0476074
0.292,-0.0198364,0.043335
0.2925,-0.0180054,0.0491333
0.293,-0.0161743,0.0527954
0.2935,-0.0128174,0.0668335
0.294,-0.0109863,0.0784302
0.2945,-0.0137329,0.0823975
0.295,-0.0158691,0.0961304
0.2955,-0.0204468,0.12146
0.296,-0.0244141,0.139771
0.2965,-0.0253296,0.161743
0.297,-0.0274658,0.173645
0.2975,-0.027771,0.140991
0.298,-0.0244141,0.112
0.2985,-0.0152588,0.0970459
0.299,-0.015564,0.105591
0.2995,-0.0192261,0.158081
0.3,-0.0177002,0.158386
0.3005,-0.0106812,0.0192261
0.301,-0.00213623,-0.101624
0.3015,0.00823975,-0.236816
0.302,0.0183105,-0.352173
0.3025,0.0299072,-0.443115
0.303,0.0445557,-0.504456
0.3035,0.0534058,-0.556641
0.304,0.0509644,-0.570068
0.3045,0.0491333,-0.524902
0.305,0.0469971,-0.437927
0.3055,0.0393677,-0.325012
0.306,0.0332642,-0.204468
0.3065,0.0244141,-0.106506
0.307,0.0134277,-0.00701904
0.3075,0.00915527,0.0881958
0.308,0.0131226,0.174255
0.3085,0.00610352,0.240173
0.309,-0.0186157,0.263062
