Time (s),Tricep,Shoulder
0.196,-0.0128174,0.0750732
0.1965,-0.00640869,0.043335
0.197,-0.00244141,0.0158691
0.1975,0.00183105,0.0286865
0.198,0.0106812,0.0408936
0.1985,0.0192261,0.0265503
0.199,0.0210571,0.0427246
0.1995,0.0201416,0.0750732
0.2,0.010376,0.108948
0.2005,0.000305176,0.165405
0.201,-0.0183105,0.213928
0.2015,-0.0375366,0.247192
0.202,-0.0549316,0.284119
0.2025,-0.06073,0.300903
0.203,-0.0650024,0.262756
0.20350000000000001,-0.0686646,0.22522
0.20400000000000001,-0.0646973,0.20752
0.20450000000000002,-0.0469971,0.177002
0.20500000000000002,-0.00732422,0.136108
0.20550000000000002,0.0415039,0.09552
0.20600000000000002,0.0839233,0.0588989
0.20650000000000002,0.106201,0.0305176
0.20700000000000002,0.0970459,-0.00366211
0.20750000000000002,0.072937,-0.0445557
0.20800000000000002,0.0479126,-0.0622559
0.2085,0.0201416,-0.0177002
0.209,-0.0442505,0.06073
0.2095,-0.116882,0.137329
0.21,-0.17334,0.212097
0.2105,-0.204163,0.181274
0.211,-0.192566,0.0900269
0.2115,-0.149536,-0.0354004
0.212,-0.078125,-0.171204
0.2125,-0.012207,-0.299683
0.213,0.0518799,-0.400696
0.2135,0.1297,-0.432129
0.214,0.202026,-0.401917
0.2145,0.229187,-0.317688
0.215,0.19989,-0.239868
0.2155,0.126343,-0.166626
0.216,0.0628662,-0.078125
0.2165,0.0167847,0.0363159
0.217,0.00274658,0.134277
0.2175,-0.00549316,0.296021
0.218,-0.0140381,0.371094
0.2185,0.00183105,0.330505
0.219,0.0274658,0.301514
0.2195,0.0296021,0.237122
0.22,0.0222778,0.160828
0.2205,0.0149536,0.0305176
0.221,0.00732422,-0.116882
0.2215,0.00610352,-0.141602
0.222,0.00396729,-0.0271606
0.2225,-0.00427246,0.140686
0.223,-0.0125122,0.116882
0.2235,-0.022583,0.00701904
0.224,-0.0228882,-0.0704956
0.2245,-0.0137329,-0.140381
0.225,0.0,-0.355835
0.2255,0.0,-0.661011
0.226,-0.0100708,-0.896606
0.2265,-0.017395,-1.05835
0.227,-0.0186157,-1.20972
0.2275,-0.0177002,-1.09833
0.228,-0.0219727,-0.827026
0.2285,-0.0265503,-0.388184
0.229,-0.0320435,0.03479
0.2295,-0.015564,0.322266
0.23,-0.00976563,0.524292
0.2305,-0.020752,0.631409
0.231,-0.0341797,0.658569
0.2315,-0.0415039,0.659485
0.232,-0.00732422,0.639648
0.2325,0.0283813,0.614319
0.233,0.0494385,0.546875
0.2335,0.0418091,0.400391
0.234,0.0216675,0.207214
0.23450000000000001,-0.0012207,0.0735474
0.23500000000000001,-0.0137329,0.000305176
0.23550000000000001,-0.00976563,-0.00183105
0.23600000000000002,0.00213623,0.00305176
0.23650000000000002,0.0201416,0.0561523
0.23700000000000002,0.0323486,0.197449
0.23750000000000002,0.0164795,0.336609
0.23800000000000002,-0.00366211,0.491028
0.23850000000000002,-0.0134277,0.555115
0.23900000000000002,-0.0146484,0.458984
0.23950000000000002,-0.00793457,0.318298
0.24,0.00244141,0.133057
0.2405,0.0213623,-0.104065
0.241,0.0396729,-0.38208
0.2415,0.0564575,-0.619202
0.242,0.065918,-0.744324
0.2425,0.057373,-0.722046
0.243,0.0320435,-0.638123
0.2435,0.00366211,-0.550842
0.244,-0.0164795,-0.38269
0.2445,-0.0314331,-0.150452
0.245,-0.0390625,0.127258
0.2455,-0.0491333,0.331116
0.246,-0.0531006,0.383911
0.2465,-0.0460815,0.342102
0.247,-0.0363159,0.259399
0.2475,-0.0299072,0.172729
0.248,-0.0231934,0.119934
0.2485,-0.0106812,0.062561
0.249,-0.00152588,0.0204468
0.2495,0.00549316,0.015564
0.25,0.00488281,0.0799561
